2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.management.agent
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/slf4j/slf4j-api/1.7.36/slf4j-api-1.7.36.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot-starter-tomcat/2.6.7/spring-boot-starter-tomcat-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.13.2/jackson-annotations-2.13.2.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot-starter-data-jpa/2.6.7/spring-boot-starter-data-jpa-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.javadoc
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/security/spring-security-web/5.6.3/spring-security-web-5.6.3.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.internal.opt
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.naming.rmi
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.13.2/jackson-datatype-jdk8-2.13.2.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.13.2/jackson-datatype-jsr310-2.13.2.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot-starter-aop/2.6.7/spring-boot-starter-aop-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.base
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jdi
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.desktop
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot-devtools/2.6.7/spring-boot-devtools-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/spring-tx/5.3.19/spring-tx-5.3.19.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/spring-jdbc/5.3.19/spring-jdbc-5.3.19.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/ch/qos/logback/logback-core/1.2.11/logback-core-1.2.11.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.internal.ed
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.security.sasl
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.incubator.vector
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.instrument
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.charsets
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/net/bytebuddy/byte-buddy/1.11.22/byte-buddy-1.11.22.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot-starter-security/2.6.7/spring-boot-starter-security-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/spring-orm/5.3.19/spring-orm-5.3.19.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.xml.dom
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/spring-core/5.3.19/spring-core-5.3.19.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.6/jaxb-runtime-2.3.6.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/yaml/snakeyaml/1.29/snakeyaml-1.29.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.localedata
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.naming.dns
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.jstatd
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/apache/logging/log4j/log4j-api/2.17.2/log4j-api-2.17.2.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/data/spring-data-commons/2.6.4/spring-data-commons-2.6.4.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.management
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.internal.jvmstat
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/security/spring-security-crypto/5.6.3/spring-security-crypto-5.6.3.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.net.http
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/java.xml.crypto
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/springframework/boot/spring-boot-starter-logging/2.6.7/spring-boot-starter-logging-2.6.7.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.net
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.13.2/jackson-module-parameter-names-2.13.2.jar
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/Library/Java/JavaVirtualMachines/openjdk-16.0.2/Contents/Home!/jdk.editpad
2022-11-12 02:11:25 [INFO ] c.p.p.JsonEvaluator:75 - /Users/valera_kudryavtsev/.m2/repository/org/checkerframework/checker-qual/3.5.0/checker-qual-3.5.0.jar
